source-path,source-module,source-operation,target-path,target-module,target-operation,direction
./apps/matplotlib/lib/matplotlib/cbook.py,matplotlib.cbook,stats,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,np.atleast_1d,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_cairo.py,matplotlib.backends.backend_cairo,h,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,np.round,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_dviread.py,matplotlib.tests.test_dviread,entry,./apps/matplotlib/lib/matplotlib/tests/test_fontconfig_pattern.py,matplotlib.tests.test_fontconfig_pattern,fontmap.fontmap,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_lines.py,matplotlib.tests.test_lines,x,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,np.arange,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,dfdksi,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,dsdksi,WRITE
./apps/matplotlib/lib/matplotlib/axis.py,matplotlib.axis,s,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,Axis,WRITE
./apps/matplotlib/doc/_embedded_plots/figure_subplots_adjust.py,sphinxext.figure_subplots_adjust,fig,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,plt.subplots,WRITE
./apps/matplotlib/galleries/examples/widgets/buttons.py,buttons,i,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,Index,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_dviread.py,matplotlib.tests.test_dviread,entry,./apps/matplotlib/lib/matplotlib/tests/test_fontconfig_pattern.py,matplotlib.tests.test_fontconfig_pattern,fontmap.fontmap,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,J_inv,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,_safe_inv22_vectorized,WRITE
./apps/matplotlib/lib/matplotlib/figure.py,matplotlib.figure,figsize_max,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,np.array,WRITE
./apps/matplotlib/galleries/examples/widgets/buttons.py,buttons,i,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,len,WRITE
./apps/matplotlib/galleries/examples/mplot3d/custom_shaded_3d_surface.py,custom_shaded_3d_surface,x,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,np.meshgrid,WRITE
./apps/matplotlib/doc/_embedded_plots/figure_subplots_adjust.py,sphinxext.figure_subplots_adjust,axs,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,plt.subplots,WRITE
./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms,self._points,./apps/matplotlib/lib/matplotlib/dviread.py,matplotlib.dviread,val,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_cairo.py,matplotlib.backends.backend_cairo,ctx,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,GraphicsContextCairo,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_dviread.py,matplotlib.tests.test_dviread,entry,./apps/matplotlib/lib/matplotlib/tests/test_fontconfig_pattern.py,matplotlib.tests.test_fontconfig_pattern,fontmap.fontmap,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,renderer,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,fig._get_renderer,WRITE
./apps/matplotlib/galleries/examples/mplot3d/custom_shaded_3d_surface.py,custom_shaded_3d_surface,y,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,np.meshgrid,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,dfdx,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,J_inv,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_lines.py,matplotlib.tests.test_lines,ax,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,fig_test.add_subplot,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_dviread.py,matplotlib.tests.test_dviread,entry,./apps/matplotlib/lib/matplotlib/tests/test_fontconfig_pattern.py,matplotlib.tests.test_fontconfig_pattern,fontmap.fontmap,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,dfdx,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,_transpose_vectorized,WRITE
./apps/matplotlib/galleries/examples/widgets/buttons.py,buttons,ydata,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,np.sin,WRITE
./apps/matplotlib/lib/matplotlib/figure.py,matplotlib.figure,nr,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,arg.shape.arg.shape,WRITE
./apps/matplotlib/lib/matplotlib/cbook.py,matplotlib.cbook,steps,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,np.zeros,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_dviread.py,matplotlib.tests.test_dviread,entry,./apps/matplotlib/lib/matplotlib/tests/test_fontconfig_pattern.py,matplotlib.tests.test_fontconfig_pattern,fontmap.fontmap,WRITE
./apps/matplotlib/lib/matplotlib/figure.py,matplotlib.figure,nc,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,arg.shape.arg.shape,WRITE
./apps/matplotlib/galleries/examples/mplot3d/custom_shaded_3d_surface.py,custom_shaded_3d_surface,region,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,np.s_.np.s_,WRITE
./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms,self._points,./apps/matplotlib/lib/matplotlib/dviread.py,matplotlib.dviread,val,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,renderer,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,args,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_lines.py,matplotlib.tests.test_lines,t,./apps/matplotlib/galleries/examples/misc/custom_projection.py,custom_projection,mtransforms.Affine2D.translate,WRITE
./apps/matplotlib/lib/matplotlib/figure.py,matplotlib.figure,arr_ratio,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,nr,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_dviread.py,matplotlib.tests.test_dviread,entry,./apps/matplotlib/lib/matplotlib/tests/test_fontconfig_pattern.py,matplotlib.tests.test_fontconfig_pattern,fontmap.fontmap,WRITE
./apps/matplotlib/galleries/examples/mplot3d/custom_shaded_3d_surface.py,custom_shaded_3d_surface,x,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,x.x,WRITE
./apps/matplotlib/doc/_embedded_plots/figure_subplots_adjust.py,sphinxext.figure_subplots_adjust,overlay,./apps/matplotlib/lib/matplotlib/backend_bases.py,matplotlib.backend_bases,fig.add_axes,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,x,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,args,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,d2sdksi2,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,_ReducedHCT_Element,WRITE
./apps/matplotlib/lib/matplotlib/figure.py,matplotlib.figure,arr_ratio,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,nc,WRITE
./apps/matplotlib/lib/mpl_toolkits/mplot3d/axis3d.py,matplotlib.mplot3d.axis3d,in_tickdir,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,tick_in,WRITE
./apps/matplotlib/galleries/examples/mplot3d/custom_shaded_3d_surface.py,custom_shaded_3d_surface,x,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,y.y,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,y,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,args,WRITE
./apps/matplotlib/lib/matplotlib/figure.py,matplotlib.figure,arr_ratio,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,arg,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_cairo.py,matplotlib.backends.backend_cairo,tpath,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,path.get_transformed_path_and_affine,WRITE
./apps/matplotlib/galleries/examples/mplot3d/custom_shaded_3d_surface.py,custom_shaded_3d_surface,x,./apps/matplotlib/lib/matplotlib/tests/test_constrainedlayout.py,matplotlib.tests.test_constrainedlayout,z.z,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,s,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,args,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,d2fdksi2,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,dofs,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_cairo.py,matplotlib.backends.backend_cairo,affine,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,path.get_transformed_path_and_affine,WRITE
./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms,self._points,./apps/matplotlib/lib/matplotlib/dviread.py,matplotlib.dviread,val,WRITE
./apps/matplotlib/lib/matplotlib/figure.py,matplotlib.figure,fig_height,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,mpl.rcParams.mpl.rcParams.mpl.rcParams.mpl.rcParams,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,d2fdksi2,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,d2sdksi2,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,++empty++,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,args,WRITE
./apps/matplotlib/lib/mpl_toolkits/mplot3d/axis3d.py,matplotlib.mplot3d.axis3d,points,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,deltas_per_point,WRITE
./apps/matplotlib/galleries/examples/widgets/buttons.py,buttons,i,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,Index,WRITE
./apps/matplotlib/galleries/examples/mplot3d/custom_shaded_3d_surface.py,custom_shaded_3d_surface,y,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,x.x,WRITE
./apps/matplotlib/lib/matplotlib/cbook.py,matplotlib.cbook,steps,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,x,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,H_rot,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,_ReducedHCT_Element,WRITE
./apps/matplotlib/galleries/examples/widgets/buttons.py,buttons,i,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,len,WRITE
./apps/matplotlib/lib/matplotlib/figure.py,matplotlib.figure,newsize,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,np.array,WRITE
./apps/matplotlib/galleries/examples/mplot3d/custom_shaded_3d_surface.py,custom_shaded_3d_surface,y,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,y.y,WRITE
./apps/matplotlib/doc/_embedded_plots/figure_subplots_adjust.py,sphinxext.figure_subplots_adjust,arrowprops,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,dict,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_cairo.py,matplotlib.backends.backend_cairo,ctx,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,GraphicsContextCairo,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_dviread.py,matplotlib.tests.test_dviread,dirpath,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,Path.parent,WRITE
./apps/matplotlib/lib/matplotlib/cbook.py,matplotlib.cbook,steps,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,steps.steps,WRITE
./apps/matplotlib/lib/matplotlib/axis.py,matplotlib.axis,kwtrans,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,Axis,WRITE
./apps/matplotlib/galleries/examples/mplot3d/custom_shaded_3d_surface.py,custom_shaded_3d_surface,y,./apps/matplotlib/lib/matplotlib/tests/test_constrainedlayout.py,matplotlib.tests.test_constrainedlayout,z.z,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_lines.py,matplotlib.tests.test_lines,line,./apps/matplotlib/tools/stubtest.py,matplotlib.tests.stubtest,mlines.Line2D,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,d2fdx2,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,d2fdksi2,WRITE
./apps/matplotlib/lib/matplotlib/cbook.py,matplotlib.cbook,steps,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,args,WRITE
./apps/matplotlib/galleries/examples/widgets/buttons.py,buttons,ydata,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,np.sin,WRITE
./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms,self._points,./apps/matplotlib/lib/matplotlib/dviread.py,matplotlib.dviread,val,WRITE
./apps/matplotlib/lib/matplotlib/figure.py,matplotlib.figure,newsize,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,min,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,d2fdx2,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,H_rot,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_cairo.py,matplotlib.backends.backend_cairo,affine,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,affine,WRITE
./apps/matplotlib/galleries/examples/mplot3d/custom_shaded_3d_surface.py,custom_shaded_3d_surface,z,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,x.x,WRITE
./apps/matplotlib/lib/matplotlib/cbook.py,matplotlib.cbook,steps,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,steps.steps,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_cairo.py,matplotlib.backends.backend_cairo,affine,./apps/matplotlib/galleries/examples/misc/custom_projection.py,custom_projection,Affine2D.scale.translate,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,renderer.draw_tex,./apps/matplotlib/lib/matplotlib/dviread.py,matplotlib.dviread,call,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_dviread.py,matplotlib.tests.test_dviread,correct,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,json.load,WRITE
./apps/matplotlib/galleries/examples/mplot3d/custom_shaded_3d_surface.py,custom_shaded_3d_surface,z,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,y.y,WRITE
./apps/matplotlib/lib/matplotlib/figure.py,matplotlib.figure,newsize,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,max,WRITE
./apps/matplotlib/galleries/examples/mplot3d/custom_shaded_3d_surface.py,custom_shaded_3d_surface,z,./apps/matplotlib/lib/matplotlib/tests/test_constrainedlayout.py,matplotlib.tests.test_constrainedlayout,z.z,WRITE
./apps/matplotlib/lib/matplotlib/cbook.py,matplotlib.cbook,steps,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,np.zeros,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,subtri,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,np.argmin.np.argmin,WRITE
./apps/matplotlib/galleries/examples/mplot3d/custom_shaded_3d_surface.py,custom_shaded_3d_surface,fig,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,plt.subplots,WRITE
./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms,self._points,./apps/matplotlib/lib/matplotlib/dviread.py,matplotlib.dviread,val,WRITE
./apps/matplotlib/lib/matplotlib/figure.py,matplotlib.figure,newsize,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,np.clip,WRITE
./apps/matplotlib/galleries/examples/widgets/buttons.py,buttons,callback,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,Index,WRITE
./apps/matplotlib/galleries/examples/mplot3d/custom_shaded_3d_surface.py,custom_shaded_3d_surface,ax,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,plt.subplots,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,info,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,mpl.text._get_text_metrics_with_cache_impl.cache_info,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_lines.py,matplotlib.tests.test_lines,x,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,np.linspace,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,ksi,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,_roll_vectorized,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_dviread.py,matplotlib.tests.test_dviread,data,./apps/matplotlib/lib/mpl_toolkits/axisartist/angle_helper.py,matplotlib.axisartist.angle_helper,dvi,WRITE
./apps/matplotlib/galleries/examples/widgets/buttons.py,buttons,axprev,./apps/matplotlib/lib/matplotlib/backend_bases.py,matplotlib.backend_bases,fig.add_axes,WRITE
./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms,self._points,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,interval,WRITE
./apps/matplotlib/lib/matplotlib/figure.py,matplotlib.figure,num_parts,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,len,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,E,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,_roll_vectorized,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_rcparams.py,matplotlib.tests.test_rcparams,key_list,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,mpl.rcParams,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_lines.py,matplotlib.tests.test_lines,y,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,np.sin,WRITE
./apps/matplotlib/galleries/examples/mplot3d/custom_shaded_3d_surface.py,custom_shaded_3d_surface,ls,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,LightSource,WRITE
./apps/matplotlib/lib/matplotlib/cbook.py,matplotlib.cbook,steps,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,x,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_cairo.py,matplotlib.backends.backend_cairo,self._dashes,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,offset,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,fig,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,plt.subplots,WRITE
./apps/matplotlib/lib/matplotlib/_layoutgrid.py,matplotlib._layoutgrid,rows,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,np.atleast_1d,WRITE
./apps/matplotlib/lib/matplotlib/figure.py,matplotlib.figure,x,./apps/matplotlib/lib/matplotlib/tests/test_arrow_patches.py,matplotlib.tests.test_arrow_patches,figsize,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_cairo.py,matplotlib.backends.backend_cairo,self._dashes,./apps/matplotlib/galleries/examples/text_labels_and_annotations/legend_demo.py,legend_demo,dashes,WRITE
